id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_5140_00039;94016_5140;39;;Rue des Lilas;94230;94016;Cachan;;;650290.4;6854671.14;2.323369;48.790209;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0052;c1b8edf1-24bd-4863-812e-70b1a50aa5ea;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.08;0.9;000;0I;0052
94016_5140_00041;94016_5140;41;;Rue des Lilas;94230;94016;Cachan;;;650274.2;6854666.5;2.323149;48.790166;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0053;897c3d4a-5551-44f6-a363-057067d67c11;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.09;0.9;000;0I;0053
94016_4130_00002;94016_4130;2;;Impasse des Garennes;94230;94016;Cachan;;;651540.21;6855402.22;2.340297;48.796879;entrée;;;CACHAN;IMPASSE DES GARENNES;inconnue;inconnue;0;940160000V0204;a275aa29-0f9c-4943-8731-9490f37e1ccc;7c4d9663-9be2-4da9-9dc5-8c8d251b3099;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.31;0.9;000;0V;0204
94016_4130_00003;94016_4130;3;;Impasse des Garennes;94230;94016;Cachan;;;651535.88;6855402.93;2.340238;48.796885;entrée;;;CACHAN;IMPASSE DES GARENNES;inconnue;inconnue;0;940160000V0010;23ea0f1b-13a0-4a60-84b2-967e47365161;7c4d9663-9be2-4da9-9dc5-8c8d251b3099;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.22;0.9;000;0V;0010
94016_4130_00005;94016_4130;5;;Impasse des Garennes;94230;94016;Cachan;;;651519.49;6855411.4;2.340014;48.79696;entrée;;;CACHAN;IMPASSE DES GARENNES;inconnue;inconnue;0;940160000V0011;60595402-507f-459e-a672-9d8b5fe90461;7c4d9663-9be2-4da9-9dc5-8c8d251b3099;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.25;0.9;000;0V;0011
94016_4130_00007;94016_4130;7;;Impasse des Garennes;94230;94016;Cachan;;;651510.79;6855415.37;2.339895;48.796995;entrée;;;CACHAN;IMPASSE DES GARENNES;inconnue;inconnue;0;940160000V0012;df391c18-f502-480a-907b-91076aa34d7c;7c4d9663-9be2-4da9-9dc5-8c8d251b3099;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.02;0.9;000;0V;0012
94016_4130_00009;94016_4130;9;;Impasse des Garennes;94230;94016;Cachan;;;651502.37;6855419.55;2.33978;48.797032;entrée;;;CACHAN;IMPASSE DES GARENNES;inconnue;inconnue;0;940160000V0013;91043d9d-45a8-439b-8c56-6f6cb22d80ec;7c4d9663-9be2-4da9-9dc5-8c8d251b3099;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.12;0.9;000;0V;0013
94016_4130_00011;94016_4130;11;;Impasse des Garennes;94230;94016;Cachan;;;651493.59;6855423.85;2.33966;48.79707;entrée;;;CACHAN;IMPASSE DES GARENNES;inconnue;inconnue;0;940160000V0014;f5818306-5f1f-4064-9f4a-90c660b92ce1;7c4d9663-9be2-4da9-9dc5-8c8d251b3099;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.14;0.9;000;0V;0014
94016_4130_00013;94016_4130;13;;Impasse des Garennes;94230;94016;Cachan;;;651484.52;6855428.26;2.339536;48.797109;entrée;;;CACHAN;IMPASSE DES GARENNES;inconnue;inconnue;0;940160000V0015;d9390019-f67a-4cf0-b629-3d814d7af1dc;7c4d9663-9be2-4da9-9dc5-8c8d251b3099;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0015
94016_4130_00017;94016_4130;17;;Impasse des Garennes;94230;94016;Cachan;;;651460.01;6855440.36;2.339201;48.797216;entrée;;;CACHAN;IMPASSE DES GARENNES;inconnue;inconnue;0;940160000V0017;ca7dc1c1-a37d-4c33-b440-441463fe6540;7c4d9663-9be2-4da9-9dc5-8c8d251b3099;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0017
94016_4130_00019;94016_4130;19;;Impasse des Garennes;94230;94016;Cachan;;;651451.31;6855444.66;2.339082;48.797254;entrée;;;CACHAN;IMPASSE DES GARENNES;inconnue;inconnue;0;940160000V0018;d20151ca-a25b-4c32-82e9-6931eff2ace1;7c4d9663-9be2-4da9-9dc5-8c8d251b3099;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0018
94016_1436_00002;94016_1436;2;;Villa de Chateaubriand;94230;94016;Cachan;;;650430.98;6855646.21;2.325169;48.798989;entrée;;;CACHAN;VILLA DE CHATEAUBRIAND;inconnue;inconnue;0;940160000C0030;a4d55922-06f3-419a-88e0-1e0810f9cc63;965ced15-7710-4940-ac4a-37330909bd29;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.36;0.9;000;0C;0030
94016_1436_00003;94016_1436;3;;Villa de Chateaubriand;94230;94016;Cachan;;;650428.09;6855626.22;2.325132;48.798809;entrée;;;CACHAN;VILLA DE CHATEAUBRIAND;inconnue;inconnue;0;940160000C0041;5c925d50-527d-464e-b4a7-cdddaf2f3706;965ced15-7710-4940-ac4a-37330909bd29;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.35;0.9;000;0C;0041
94016_1436_00004;94016_1436;4;;Villa de Chateaubriand;94230;94016;Cachan;;;650420.38;6855626.62;2.325027;48.798812;entrée;;;CACHAN;VILLA DE CHATEAUBRIAND;inconnue;inconnue;0;940160000C0032;3de385f9-4f78-4a96-97d2-5b14b3d55a1e;965ced15-7710-4940-ac4a-37330909bd29;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.89;0.9;000;0C;0032
94016_1436_00005;94016_1436;5;;Villa de Chateaubriand;94230;94016;Cachan;;;650425.33;6855620.91;2.325095;48.798761;entrée;;;CACHAN;VILLA DE CHATEAUBRIAND;inconnue;inconnue;0;940160000C0040;b0d5eed7-8815-4c67-af19-56508e6f28d6;965ced15-7710-4940-ac4a-37330909bd29;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.41;0.9;000;0C;0040
94016_1436_00006;94016_1436;6;;Villa de Chateaubriand;94230;94016;Cachan;;;650417.02;6855620.2;2.324982;48.798754;entrée;;;CACHAN;VILLA DE CHATEAUBRIAND;inconnue;inconnue;0;940160000C0033;2f827267-a748-4f47-9136-b243a085ce80;965ced15-7710-4940-ac4a-37330909bd29;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.88;0.9;000;0C;0033
94016_1436_00007;94016_1436;7;;Villa de Chateaubriand;94230;94016;Cachan;;;650421.22;6855613.05;2.32504;48.79869;entrée;;;CACHAN;VILLA DE CHATEAUBRIAND;inconnue;inconnue;0;940160000C0039;aa957307-2113-4997-b090-333e79bd66f6;965ced15-7710-4940-ac4a-37330909bd29;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.47;0.9;000;0C;0039
94016_1436_00008;94016_1436;8;;Villa de Chateaubriand;94230;94016;Cachan;;;650414.63;6855614.77;2.32495;48.798705;entrée;;;CACHAN;VILLA DE CHATEAUBRIAND;inconnue;inconnue;0;940160000C0034;e8d3704e-6e94-452f-96e4-a68e1258abc8;965ced15-7710-4940-ac4a-37330909bd29;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.4;0.9;000;0C;0034
94016_1436_00009;94016_1436;9;;Villa de Chateaubriand;94230;94016;Cachan;;;650416.89;6855604.75;2.324982;48.798615;entrée;;;CACHAN;VILLA DE CHATEAUBRIAND;inconnue;inconnue;0;940160000C0038;c4d678b3-924d-4167-abdf-7937a9854f9b;965ced15-7710-4940-ac4a-37330909bd29;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.49;0.9;000;0C;0038
94016_1436_00010;94016_1436;10;;Villa de Chateaubriand;94230;94016;Cachan;;;650410.81;6855607.25;2.324899;48.798637;entrée;;;CACHAN;VILLA DE CHATEAUBRIAND;inconnue;inconnue;0;940160000C0035;9077429b-3b78-46da-b5c3-9021d48cbc09;965ced15-7710-4940-ac4a-37330909bd29;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.52;0.9;000;0C;0035
94016_1436_00011;94016_1436;11;;Villa de Chateaubriand;94230;94016;Cachan;;;650412.17;6855602.01;2.324918;48.79859;entrée;;;CACHAN;VILLA DE CHATEAUBRIAND;inconnue;inconnue;0;940160000C0037;514e11e8-ae9b-4de3-85e6-f4b618589a6a;965ced15-7710-4940-ac4a-37330909bd29;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;0C;0037
94016_1436_00012;94016_1436;12;;Villa de Chateaubriand;94230;94016;Cachan;;;650409.31;6855603.7;2.324879;48.798605;entrée;;;CACHAN;VILLA DE CHATEAUBRIAND;inconnue;inconnue;0;940160000C0036;c4013053-0f91-4a69-b5bb-14b22593ac65;965ced15-7710-4940-ac4a-37330909bd29;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.36;0.9;000;0C;0036
94016_9650_00001;94016_9650;1;;Avenue Victor Hugo;94230;94016;Cachan;;;650114.43;6854498.53;2.320994;48.788643;parcelle;;;CACHAN;AVENUE VICTOR HUGO;cadastre;inconnue;0;940160000J0471;cd91f417-d78f-4798-933f-2bbeadbb91b3;0e55fa09-fe90-4719-ae6b-b04163472941;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;0J;0471
94016_9650_00002;94016_9650;2;;Avenue Victor Hugo;94230;94016;Cachan;;;650076.17;6854638.07;2.320457;48.789895;entrée;;;CACHAN;AVENUE VICTOR HUGO;inconnue;inconnue;0;940160000J0471;f8d906d7-70a0-4d39-9dcd-5bbaf8035716;0e55fa09-fe90-4719-ae6b-b04163472941;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0471
94016_9650_00004;94016_9650;4;;Avenue Victor Hugo;94230;94016;Cachan;;;650108.81;6854417.85;2.320927;48.787917;entrée;;;CACHAN;AVENUE VICTOR HUGO;inconnue;inconnue;0;940160000J0471;93580c25-19be-4b7c-a35d-6ea0396521d9;0e55fa09-fe90-4719-ae6b-b04163472941;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0471
94016_9650_00006;94016_9650;6;;Avenue Victor Hugo;94230;94016;Cachan;;;650117.59;6854635.82;2.321021;48.789878;entrée;;;CACHAN;AVENUE VICTOR HUGO;inconnue;inconnue;0;940160000J0471;9c3cdfc9-3385-4d86-aebb-8d51d63860ec;0e55fa09-fe90-4719-ae6b-b04163472941;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0471
94016_9650_00008;94016_9650;8;;Avenue Victor Hugo;94230;94016;Cachan;;;650131.84;6854635.7;2.321215;48.789878;entrée;;;CACHAN;AVENUE VICTOR HUGO;inconnue;inconnue;0;940160000J0471;871e3b14-a53f-429e-8b3b-4ca738c92aa8;0e55fa09-fe90-4719-ae6b-b04163472941;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0471
94016_9650_00010;94016_9650;10;;Avenue Victor Hugo;94230;94016;Cachan;;;650157.24;6854615.91;2.321563;48.789702;entrée;;;CACHAN;AVENUE VICTOR HUGO;inconnue;inconnue;0;940160000J0471;e9bc295a-67d1-4e06-a4a9-e6709a533907;0e55fa09-fe90-4719-ae6b-b04163472941;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0471
94016_9650_00012;94016_9650;12;;Avenue Victor Hugo;94230;94016;Cachan;;;650181.29;6854609.81;2.321891;48.789649;entrée;;;CACHAN;AVENUE VICTOR HUGO;inconnue;inconnue;0;940160000J0471;6e8f8763-47f0-4231-8e73-7dcc0a37c813;0e55fa09-fe90-4719-ae6b-b04163472941;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0471
94016_9650_00014;94016_9650;14;;Avenue Victor Hugo;94230;94016;Cachan;;;650196.43;6854602.68;2.322098;48.789586;entrée;;;CACHAN;AVENUE VICTOR HUGO;inconnue;inconnue;0;940160000J0471;f84373aa-cdfc-4c9e-b603-00da3bbd44b7;0e55fa09-fe90-4719-ae6b-b04163472941;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0471
94016_9650_00016;94016_9650;16;;Avenue Victor Hugo;94230;94016;Cachan;;;650211.02;6854590.21;2.322298;48.789475;entrée;;;CACHAN;AVENUE VICTOR HUGO;inconnue;inconnue;0;940160000J0471;676d4501-8b0f-4c8a-87cc-a57482e5d439;0e55fa09-fe90-4719-ae6b-b04163472941;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0471
94016_9650_00018;94016_9650;18;;Avenue Victor Hugo;94230;94016;Cachan;;;650230.69;6854587.37;2.322566;48.789451;entrée;;;CACHAN;AVENUE VICTOR HUGO;inconnue;inconnue;0;940160000J0471;486309d0-3d54-4348-8a15-71b9aad4bb04;0e55fa09-fe90-4719-ae6b-b04163472941;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0471
94016_9650_00020;94016_9650;20;;Avenue Victor Hugo;94230;94016;Cachan;;;650247.87;6854577.88;2.322801;48.789367;entrée;;;CACHAN;AVENUE VICTOR HUGO;inconnue;inconnue;0;940160000J0471;d3d30716-b803-4532-9153-5e092234c8aa;0e55fa09-fe90-4719-ae6b-b04163472941;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0471
94016_2525_00006;94016_2525;6;;Avenue Defrance;94230;94016;Cachan;;;651005.89;6854110.65;2.333172;48.785223;entrée;;;CACHAN;AVENUE DEFRANCE;inconnue;inconnue;0;94016000AF0149;fba05609-5ddb-4bab-b200-0882e2df0dec;b880c126-d786-4a9f-a887-fb39ea08dc3f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.03;0.9;000;AF;0149
94016_2525_00008;94016_2525;8;;Avenue Defrance;94230;94016;Cachan;;;651009.03;6854099.51;2.333216;48.785123;entrée;;;CACHAN;AVENUE DEFRANCE;inconnue;inconnue;0;94016000AF0150;11ef542b-a77e-4a5e-949b-f2261aca4d03;b880c126-d786-4a9f-a887-fb39ea08dc3f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.68;0.9;000;AF;0150
94016_2525_00009;94016_2525;9;;Avenue Defrance;94230;94016;Cachan;;;651024.39;6854134.18;2.333421;48.785436;entrée;;;CACHAN;AVENUE DEFRANCE;inconnue;inconnue;0;94016000AF0035;0a5abc97-13f6-4c70-9288-9709451d85de;b880c126-d786-4a9f-a887-fb39ea08dc3f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AF;0035
94016_2525_00010;94016_2525;10;;Avenue Defrance;94230;94016;Cachan;;;651012.69;6854089.36;2.333267;48.785032;entrée;;;CACHAN;AVENUE DEFRANCE;inconnue;inconnue;0;94016000AF0014;149d4008-0425-4e88-acf2-7f61740d2dcd;b880c126-d786-4a9f-a887-fb39ea08dc3f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.44;0.9;000;AF;0014
94016_2525_00011;94016_2525;11;;Avenue Defrance;94230;94016;Cachan;;;651015.74;6854119.02;2.333305;48.785299;entrée;;;CACHAN;AVENUE DEFRANCE;inconnue;inconnue;0;94016000AF0154;c5f1f99a-42e7-492c-bce0-00d55961efd3;b880c126-d786-4a9f-a887-fb39ea08dc3f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.18;0.9;000;AF;0154
94016_2525_00012;94016_2525;12;;Avenue Defrance;94230;94016;Cachan;;;651015.82;6854076.65;2.333311;48.784918;entrée;;;CACHAN;AVENUE DEFRANCE;inconnue;inconnue;0;94016000AF0015;d0c92dda-0d5a-4876-bee6-1444e6d027f3;b880c126-d786-4a9f-a887-fb39ea08dc3f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.44;0.9;000;AF;0015
94016_2525_00013;94016_2525;13;;Avenue Defrance;94230;94016;Cachan;;;651019.3;6854105.87;2.333355;48.785181;entrée;;;CACHAN;AVENUE DEFRANCE;inconnue;inconnue;0;94016000AF0032;b801f9cc-c8f5-4bc4-bd59-7f795da00119;b880c126-d786-4a9f-a887-fb39ea08dc3f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.84;0.9;000;AF;0032
94016_2525_00014;94016_2525;14;;Avenue Defrance;94230;94016;Cachan;;;651016.56;6854077.65;2.333321;48.784927;entrée;;;CACHAN;AVENUE DEFRANCE;inconnue;inconnue;0;94016000AF0015;17fe1eeb-f325-48b7-aa75-5edac21142cb;b880c126-d786-4a9f-a887-fb39ea08dc3f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.87;0.9;000;AF;0015
94016_2525_00015;94016_2525;15;;Avenue Defrance;94230;94016;Cachan;;;651024.16;6854090.26;2.333423;48.785041;entrée;;;CACHAN;AVENUE DEFRANCE;inconnue;inconnue;0;94016000AF0028;926559be-65ed-4af4-93f5-d4a167587cc6;b880c126-d786-4a9f-a887-fb39ea08dc3f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.7;0.9;000;AF;0028
94016_2525_00016;94016_2525;16;;Avenue Defrance;94230;94016;Cachan;;;651032.51;6854026.25;2.333544;48.784466;entrée;;;CACHAN;AVENUE DEFRANCE;inconnue;inconnue;0;94016000AF0022;023bcbdd-302c-4234-a22e-6a0376b756ac;b880c126-d786-4a9f-a887-fb39ea08dc3f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;3.25;0.9;000;AF;0022
94016_2525_00017;94016_2525;17;;Avenue Defrance;94230;94016;Cachan;;;651027.87;6854077;2.333475;48.784922;entrée;;;CACHAN;AVENUE DEFRANCE;inconnue;inconnue;0;94016000AF0027;346c87f8-2ead-4864-a3a2-1ea9ca510e44;b880c126-d786-4a9f-a887-fb39ea08dc3f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.18;0.9;000;AF;0027
94016_2525_00019;94016_2525;19;;Avenue Defrance;94230;94016;Cachan;;;651037.4;6854047.45;2.333608;48.784657;entrée;;;CACHAN;AVENUE DEFRANCE;inconnue;inconnue;0;94016000AF0025;436239dc-f048-441c-906c-0ee86ed6b41e;b880c126-d786-4a9f-a887-fb39ea08dc3f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.46;0.9;000;AF;0025
94016_2525_00021;94016_2525;21;;Avenue Defrance;94230;94016;Cachan;;;651042.39;6854029.62;2.333678;48.784497;entrée;;;CACHAN;AVENUE DEFRANCE;inconnue;inconnue;0;94016000AF0023;c2eb4c35-0479-428f-89e0-ae9ee87185c8;b880c126-d786-4a9f-a887-fb39ea08dc3f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.15;0.9;000;AF;0023
94016_2525_00017_bis;94016_2525;17;bis;Avenue Defrance;94230;94016;Cachan;;;651031.26;6854060.62;2.333523;48.784775;segment;;;CACHAN;AVENUE DEFRANCE;inconnue;inconnue;0;94016000AF0026;1284903e-eb8d-42ef-8eb4-e836a9447f49;b880c126-d786-4a9f-a887-fb39ea08dc3f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;4.4;0.9;000;AF;0026
94016_2525_00017_ter;94016_2525;17;ter;Avenue Defrance;94230;94016;Cachan;;;651031.51;6854063.62;2.333526;48.784802;entrée;;;CACHAN;AVENUE DEFRANCE;inconnue;inconnue;0;94016000AF0026;12025905-8042-4c8b-8640-954f9db9e3ab;b880c126-d786-4a9f-a887-fb39ea08dc3f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.81;0.9;000;AF;0026
94016_2535_00001;94016_2535;1;;Villa Denise;94230;94016;Cachan;;;651659.9;6855564.34;2.341908;48.798346;entrée;;;CACHAN;VILLA DENISE;inconnue;inconnue;0;940160000U0147;9e570db8-b2f0-4bad-be27-0c0e833ddf6e;383499bc-d021-4cfc-9ffb-17c0513e0a97;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0U;0147
94016_2535_00003;94016_2535;3;;Villa Denise;94230;94016;Cachan;;;651650.53;6855549.97;2.341782;48.798216;entrée;;;CACHAN;VILLA DENISE;inconnue;inconnue;0;940160000U0148;0a9d2fca-07df-4cd8-9b15-3e13a539213e;383499bc-d021-4cfc-9ffb-17c0513e0a97;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0U;0148
94016_2535_00004;94016_2535;4;;Villa Denise;94230;94016;Cachan;;;651644.6;6855544.34;2.341702;48.798165;entrée;;;CACHAN;VILLA DENISE;inconnue;inconnue;0;940160000U0388;8f8fc150-b769-48b0-9d11-98761f258c45;383499bc-d021-4cfc-9ffb-17c0513e0a97;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0U;0388
94016_2535_00005;94016_2535;5;;Villa Denise;94230;94016;Cachan;;;651642.3;6855532.36;2.341672;48.798057;entrée;;;CACHAN;VILLA DENISE;inconnue;inconnue;0;940160000U0033;38088110-32bd-4516-9ec9-8a82611b71f4;383499bc-d021-4cfc-9ffb-17c0513e0a97;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0U;0033
94016_2535_00006;94016_2535;6;;Villa Denise;94230;94016;Cachan;;;651639.16;6855535.05;2.341629;48.798081;entrée;;;CACHAN;VILLA DENISE;inconnue;inconnue;0;940160000U0029;46a83f86-a90f-492c-aeec-417ed8aff39a;383499bc-d021-4cfc-9ffb-17c0513e0a97;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0U;0029
94016_2535_00008;94016_2535;8;;Villa Denise;94230;94016;Cachan;;;651633.81;6855527.87;2.341557;48.798016;entrée;;;CACHAN;VILLA DENISE;inconnue;inconnue;0;940160000U0345;a4833838-5052-4132-8f66-140cdf37d30b;383499bc-d021-4cfc-9ffb-17c0513e0a97;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0U;0345
94016_2535_00003_bis;94016_2535;3;bis;Villa Denise;94230;94016;Cachan;;;651646.94;6855542.21;2.341734;48.798146;entrée;;;CACHAN;VILLA DENISE;inconnue;inconnue;0;940160000U0034;0824eceb-a4c0-4f67-aad9-dc26c39d444a;383499bc-d021-4cfc-9ffb-17c0513e0a97;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0U;0034
94016_2535_00008_bis;94016_2535;8;bis;Villa Denise;94230;94016;Cachan;;;651634.29;6855522.75;2.341564;48.79797;entrée;;;CACHAN;VILLA DENISE;inconnue;inconnue;0;940160000U0347;1653791b-5189-4712-a5f4-db789aae5695;383499bc-d021-4cfc-9ffb-17c0513e0a97;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0U;0347
94016_3165_00002;94016_3165;2;;Rue d'Estienne d'Orves;94230;94016;Cachan;;;650180.38;6854846.99;2.321851;48.791782;entrée;;;CACHAN;RUE D ESTIENNE D ORVES;inconnue;inconnue;0;940160000H0053;fa351436-2b0c-4207-8fb0-b3095084bbf9;d4fd0bf1-899c-4734-9150-b3580ae2d32a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.01;0.9;000;0H;0053
94016_3165_00004;94016_3165;4;;Rue d'Estienne d'Orves;94230;94016;Cachan;;;650169.69;6854851.09;2.321705;48.791818;entrée;;;CACHAN;RUE D ESTIENNE D ORVES;inconnue;inconnue;0;940160000H0054;7c36c941-3b4e-4cf6-abae-08cd60b4ed49;d4fd0bf1-899c-4734-9150-b3580ae2d32a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.96;0.9;000;0H;0054
94016_3165_00005;94016_3165;5;;Rue d'Estienne d'Orves;94230;94016;Cachan;;;650153.7;6854845.55;2.321488;48.791767;entrée;;;CACHAN;RUE D ESTIENNE D ORVES;inconnue;inconnue;0;940160000H0049;793db33c-57d3-4315-b88b-b220bf11df99;d4fd0bf1-899c-4734-9150-b3580ae2d32a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.26;0.9;000;0H;0049
94016_3165_00006;94016_3165;6;;Rue d'Estienne d'Orves;94230;94016;Cachan;;;650160.17;6854854.62;2.321575;48.791849;entrée;;;CACHAN;RUE D ESTIENNE D ORVES;inconnue;inconnue;0;940160000H0055;aa929877-80cd-40bd-b99d-eac65aa1942d;d4fd0bf1-899c-4734-9150-b3580ae2d32a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.03;0.9;000;0H;0055
94016_3165_00007;94016_3165;7;;Rue d'Estienne d'Orves;94230;94016;Cachan;;;650141.33;6854850;2.321319;48.791806;entrée;;;CACHAN;RUE D ESTIENNE D ORVES;inconnue;inconnue;0;940160000H0048;770111c0-34ec-4b1e-8cbe-f090bdefe3ab;d4fd0bf1-899c-4734-9150-b3580ae2d32a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.02;0.9;000;0H;0048
